2000
2
19.03448
-1.574984 6.579371
-5.162601 6.160922
-1.513463 -3.320204
-0.4969682 7.488626
3.783788 -7.376257
7.365454 -0.4192612
-3.345286 1.966248
0.4116593 5.419523
-1.103363 6.342608
6.020886 -1.607686
5.29069 -5.203914
-6.984696 3.713861
7.296659 -1.612359
6.507169 -3.371857
2.464425 -6.868288
7.131256 2.933507
-5.391054 6.498429
-2.478726 7.438121
-5.02651 5.3795
4.72811 -6.907395
-6.886885 1.626455
-1.564095 -2.445176
-1.514834 -2.844913
-6.958357 -0.3052637
-6.36103 3.205785
2.130298 -1.235444
-7.174221 4.654172
0.8817846 4.18465
-1.504238 -4.253827
-2.009393 6.719077
-1.857396 -3.968764
7.116583 0.6887794
-7.827651 -1.404967
-3.533989 7.085253
1.535012 -7.956039
6.623235 -5.080746
7.774313 -0.3300196
1.607788 -7.429835
-1.371773 7.625126
1.733237 4.035193
1.218667 3.727082
-0.870879 -5.409552
6.547627 0.2990014
-7.160599 0.1549418
6.636412 -2.173225
1.930708 2.774158
-5.518381 5.170391
-3.193915 6.252374
-5.711964 6.416118
2.790815 -1.03601
-7.714728 -1.195826
6.895309 0.2931391
4.947229 -4.647403
-1.974108 7.97558
0.2859387 4.830918
-4.851129 7.193082
2.164876 -7.67047
-2.25968 -1.281181
-0.8053832 -6.0189
0.6635202 -6.478142
5.609861 -4.768751
1.475288 -6.142694
-1.751302 6.921774
7.641259 -1.410187
0.8864899 1.46139
0.9985273 2.414544
2.037938 -0.8257402
-2.329748 7.299659
1.085685 -7.649789
0.9961007 -7.55404
4.236602 -7.227266
-0.2683221 6.786951
-0.1511457 -6.65889
5.922895 -5.379646
-0.1622754 -5.222627
7.548621 -1.338793
7.344007 -1.722786
5.79212 -5.123857
1.989149 2.556613
-1.600197 -5.478918
7.178852 1.427267
-5.25753 6.501226
2.138947 -7.428997
-3.676622 7.608757
0.1363538 -6.576721
7.244354 -0.9371605
1.01543 5.050295
1.702726 -8.541983
-0.6410477 -5.234904
6.685635 0.1550904
1.911991 2.056585
-7.764006 -0.6547865
5.23861 -7.01257
-6.642659 3.807631
-0.617645 -5.10465
6.863512 -2.05228
6.9382 2.927203
-7.401733 2.236176
-3.546946 7.22473
0.5198338 -5.87295
0.2687532 5.103894
0.6458883 6.268224
7.486486 -1.884683
-6.347562 3.206256
-7.963101 0.5302318
7.565003 0.345489
-0.5804889 -3.739632
-6.025247 4.743701
-6.337055 3.081725
-5.216753 6.123062
-1.589245 7.734547
-3.68933 6.936263
-3.519718 6.887978
-4.261718 6.834477
-4.339077 7.273158
-1.562245 -2.01691
8.046268 1.913096
5.973208 -4.079039
5.773834 -3.430242
3.864229 -7.489541
-2.357177 -1.512723
-5.359724 3.484937
-5.708633 5.58864
7.607137 -1.112094
3.093817 -7.623076
2.690523 -2.964939
5.672266 -5.014786
5.724395 -3.544714
4.009111 -7.552999
-8.030742 -0.715536
-5.668646 4.760081
-0.2542354 5.083308
3.124202 -7.478361
-7.106907 -0.1702416
0.8666535 5.382593
-6.079895 2.760745
3.465581 -7.179277
6.152923 -4.640087
-8.144655 -0.09430127
-1.431006 -3.534342
6.551677 -4.893194
3.168829 -7.276148
-6.241036 4.658736
-7.043119 -2.967705
-1.448783 -4.123497
-6.866948 2.000046
-3.377538 -2.003476
2.633515 -6.753171
-1.099319 6.574104
4.575721 -7.284743
4.416916 -7.022645
6.883885 -3.60761
5.627529 -6.486109
-0.2348095 5.035067
-4.028293 6.702755
0.1207634 6.612222
-7.435103 0.4570011
1.328394 3.209615
5.180597 -5.498934
-0.8761849 7.19217
-4.067516 7.247671
-5.831945 6.014771
6.228069 -1.420613
-2.860576 7.20301
-3.20872 -0.02567596
-7.231685 3.725693
-4.90896 6.30638
8.160626 1.536535
-0.538626 -5.733211
1.949796 5.417023
1.129764 2.515185
1.313262 5.182794
1.397308 2.182752
-2.289898 7.73774
5.787011 -2.833442
-5.724556 5.571398
7.786634 2.512307
5.422951 -5.319345
-4.325842 6.430291
-5.21352 3.980049
1.007952 4.392722
-0.5478194 6.459662
2.489376 -2.57509
0.2872405 5.893331
-2.965785 7.123011
4.203126 -5.631433
-0.8673443 -5.489279
5.461226 -5.661661
7.537381 0.1199204
7.282444 -1.938783
0.8286683 4.287877
-4.3319 6.751551
6.367805 -4.297663
-0.3686156 -6.884759
0.2851538 5.911027
-0.9367954 -4.398724
-0.5264605 -5.507906
4.891401 -7.565859
-4.497252 6.82326
-1.926998 -3.071205
-6.213478 2.376377
-0.9498163 -4.950869
-2.420049 8.220619
-5.718695 6.497225
-2.299213 7.892294
-1.102372 -5.159749
2.720958 -0.1951192
1.771329 0.6382492
-7.208149 -0.9561251
-3.952316 7.257615
3.415186 -8.039782
6.415237 -5.754587
2.150249 0.9078021
-2.550231 -3.263878
-6.843446 4.529415
3.483776 -7.988748
-6.333125 5.626644
7.390205 -1.075019
-7.753551 1.660854
-7.163861 -0.1213093
2.359924 1.956408
-0.6160999 -5.542641
-6.251859 3.35281
-6.319394 3.282829
5.100069 -5.426904
-1.491727 2.220108
-1.814974 -1.293602
-2.399845 0.1906225
3.781064 -6.025178
-7.734871 -1.696767
-6.998471 -0.3242082
6.494496 -0.3673479
-2.172732 2.28004
-6.614282 0.7583921
-1.483516 7.289655
-6.110474 5.579663
-2.159403 -2.06919
6.202628 -1.752305
-4.500302 5.310056
6.880921 2.100546
-0.5689886 -5.523452
-7.702875 0.3308417
2.012707 -0.5623281
6.743224 -2.785516
-7.659105 -1.514523
6.851283 -2.452056
-1.966644 7.491566
-0.859156 -4.343064
7.752282 -0.03011339
1.700228 -0.5971209
-5.37073 6.320538
-6.616605 2.244254
0.6249008 -7.262244
-1.830669 -2.360078
-1.190316 6.773141
-2.793412 -0.3156473
2.066401 0.9508152
-1.805932 7.510997
4.057132 -7.081971
-6.999066 2.975362
2.310117 4.036516
-1.384711 6.698285
-4.911697 6.655948
-0.1502394 -6.457515
-0.9412213 -5.196258
3.98031 -5.927714
2.147461 -8.107652
1.72525 4.356627
1.593987 -6.913468
-0.2572037 -5.842853
0.5073262 -6.820648
-0.9940052 -5.151663
5.318016 -4.326489
1.824932 4.099808
-2.040791 7.634676
1.091173 -6.436955
-2.599269 7.603384
1.104195 1.776462
-6.780475 1.724435
7.451442 2.349444
1.904185 2.627926
-7.626795 -0.1878906
-1.139366 6.128321
7.784938 1.149163
-1.023945 6.379603
-2.339431 6.826612
2.904567 -7.660083
-5.359773 4.16294
1.792967 -7.11263
-6.371419 3.670469
6.635115 -0.4913937
-4.524356 5.149484
5.78485 -4.844411
7.395734 -0.6774511
-5.259311 4.332127
7.690093 0.9059797
2.520272 -7.367014
-1.936987 7.26702
-6.817603 1.749057
0.3971097 4.018114
-2.90235 1.925276
-6.101726 5.205199
7.055487 -0.3889691
6.484169 -5.116534
-2.05934 -2.748695
6.709432 0.8283867
0.2091495 -6.87329
-5.535668 4.816799
-0.1837347 6.608838
-0.7864393 7.088285
0.6067763 4.64379
-3.319727 8.196404
1.116327 4.069906
1.123905 3.663055
-3.976828 7.232973
6.522548 -0.7823651
3.460877 -7.126288
2.339288 0.8702558
-1.424284 7.790974
5.489112 -5.280531
-0.4592679 6.730361
6.686841 -2.337894
2.425903 -0.4169866
2.255011 -7.134411
-2.000171 7.283946
-6.519597 -0.7648267
2.495046 3.335151
-7.069201 -1.5507
-0.9903567 8.089529
-7.624175 0.9537068
3.006472 -1.469441
-3.665862 7.327102
-2.38475 -0.3160719
1.215992 -7.553359
-1.890168 7.187494
7.516912 -3.171072
-0.06657698 -5.376185
6.405801 -3.98614
1.325441 4.30379
-0.9931487 6.663237
1.114337 2.804502
-1.382113 -2.263573
-2.052253 7.048194
-3.108278 7.116609
2.005744 -0.8849006
0.1199292 5.655137
6.822456 -5.103352
-6.499167 -0.6754071
3.758824 -7.84638
-1.461872 -1.579666
-7.260148 -0.8610546
-3.558896 7.808637
-2.604499 -1.883091
7.917953 2.063547
-1.619451 -2.21575
6.141554 -2.337252
6.946814 0.949854
-2.230728 -2.678315
-3.900046 6.919298
-8.404092 -1.754001
4.853868 -5.632875
-1.446031 7.288614
2.662242 -7.991115
-0.6283804 6.9207
-7.789556 1.512377
2.837579 -7.23952
0.03226197 -5.9931
-2.48944 1.207206
-2.827419 7.301564
-1.910623 -2.801941
4.547817 -6.724892
4.65676 -6.496009
7.374302 2.14522
5.420192 -5.653483
2.368892 -7.726547
-1.557292 -1.153875
2.537137 -1.900412
4.076286 -7.075159
5.765545 -5.933384
2.212868 -7.889814
2.660832 -0.3677241
-0.2621524 6.066498
3.32779 -7.993379
-2.082845 7.798199
-5.727477 5.874542
-0.3482199 -6.280615
3.76799 -5.966158
5.418277 -6.068348
2.332677 2.234469
4.931412 -6.333783
7.949486 1.417885
0.7526013 4.228343
5.260767 -4.785396
-5.426893 5.84319
-5.805056 4.426717
2.200791 -1.783976
7.428975 -2.986514
1.94409 1.227573
5.701827 -5.761859
-4.621166 6.70399
-4.763258 6.871512
-5.285893 6.481096
-1.132088 -3.495947
8.023863 -2.600857
7.297305 -1.912867
-0.5202309 7.543209
-4.035692 6.74782
-6.97938 -1.251419
7.04974 -0.7666712
4.003234 -8.002926
-2.558751 0.8958086
-2.982891 0.8336527
-6.063021 4.444445
-5.646762 5.76037
6.976198 -4.036145
1.480836 2.626253
7.27065 -0.8660197
5.453745 -5.444793
5.919796 -4.232501
1.782946 -7.284054
-1.956608 -3.223069
-0.8530344 6.827199
0.8427756 3.537841
3.886724 -7.444688
-0.05886335 -6.975573
4.694417 -7.752661
7.660528 0.5806594
-4.674868 6.076429
1.337668 -7.434586
0.5191781 5.90701
-4.818846 4.692956
-1.643368 -0.647818
4.530134 -6.185021
-7.249864 1.806016
-2.104867 -2.663715
-2.574853 6.424766
2.423427 -0.1351424
4.00435 -6.84458
4.985298 -4.875991
-8.091398 -2.493974
-2.074778 6.513
7.425797 -2.28724
-2.638597 1.859019
2.73628 -2.139513
5.559304 -5.960401
-7.516279 -0.545139
5.940387 -4.961803
-1.484489 7.703221
4.855876 -5.952717
1.63207 -7.329312
0.9709221 -6.256555
-2.672871 7.800087
1.127897 -6.566742
2.673216 -0.1049137
4.674495 -6.065071
2.84439 0.2332846
1.734842 2.312719
-3.055832 6.962448
-1.007533 -4.673262
4.040029 -6.661035
4.759611 -6.515508
-1.462735 6.703899
2.07252 -7.30732
-1.753057 -4.221201
4.060035 -7.081297
0.5469385 -6.120592
-1.933499 1.656478
0.9680843 4.318384
-3.01895 7.742788
-1.402954 -4.268726
5.319747 -6.160238
-3.582955 6.966496
2.454513 1.881708
-0.9108909 -3.255327
0.6329541 3.43698
-2.588796 1.193873
-0.7162833 -5.048832
2.264183 0.001814787
2.453572 -7.928769
-6.572971 3.024047
1.487902 -6.529993
-7.328834 -1.39936
0.07693872 6.16087
-1.939052 0.8060085
-7.634873 -1.858608
-7.623727 -1.796446
-1.303613 -3.291473
2.333533 -0.8601018
0.6114844 4.611996
-2.08355 -0.4091431
-0.8480949 -3.690413
6.24216 -3.497225
-3.324963 8.19418
1.057687 4.269
2.337421 1.763235
2.011818 1.435054
0.2825225 -6.158746
1.566502 0.7879164
4.642984 -7.175756
-0.09183534 5.762029
1.903628 3.269035
-2.135233 -0.4569141
-5.11948 6.787943
7.205087 1.614508
0.3517564 -6.16238
1.174848 1.644975
7.757746 -1.55849
-2.743489 7.206879
-4.490062 6.304576
4.064497 -7.255597
-4.709857 5.813394
2.733433 -7.145447
-6.822331 2.351356
-1.61875 -2.191599
4.225707 -5.992242
-7.054614 0.8250752
6.194332 -3.011507
-1.590055 -0.06315032
-7.204999 1.92359
2.255158 -7.533129
-6.620743 3.108475
-1.103639 8.019318
3.082336 0.198702
-0.5623587 -6.666934
-5.22836 5.488143
6.267425 -0.2100789
-0.6850808 -4.76258
6.023474 -4.960585
0.2835288 5.3973
1.995401 -6.390517
-0.634123 7.007138
0.0426354 -5.952612
-1.696784 7.762641
-1.976341 -0.6462857
-5.529374 6.321326
-6.367797 1.272051
5.611588 -3.847328
6.961389 -2.273313
-1.548972 -4.221035
-6.633886 0.916604
1.884041 -8.03877
1.36099 3.664283
-7.93855 -0.1923422
0.2893083 -5.513586
0.6836579 5.746558
3.221033 -7.607266
-7.58067 -0.9320948
2.447459 -0.2756199
-5.656943 4.677951
-0.1566126 -5.503748
6.208733 -2.951454
-2.46364 -1.620165
-0.06877984 -7.054421
-0.4745869 -5.539813
-2.387786 2.536746
4.476253 -5.927258
-4.396908 5.311758
-3.773763 7.742389
-7.480007 1.236138
-6.685 3.439658
5.069603 -5.173173
2.316514 1.571077
0.848972 5.798114
-7.215132 0.898353
0.1762873 -6.451766
5.25938 -5.983778
3.100806 -7.888319
-8.417669 -0.8847793
6.521362 -2.80375
-2.109943 7.83934
0.8855979 5.666727
-0.8663617 6.680391
-1.71039 6.604343
-0.9978658 -2.813984
1.527212 0.6466327
1.567433 -7.782394
-0.9493721 7.557442
-1.902623 -3.950812
-4.772234 6.41777
0.2066429 6.054968
6.531276 -3.40699
1.035172 -8.232605
3.005754 -1.909883
-7.215976 0.7550777
5.397703 -5.471306
-3.77347 7.21306
-3.842722 8.028643
-2.953058 1.79282
-0.9539068 -5.062709
-6.54101 2.634908
4.438467 -6.472855
5.177496 -4.034112
4.773377 -6.518077
-1.580268 -1.480095
-3.281604 7.12287
6.828858 0.4676828
2.798307 1.085114
-7.654468 -1.074794
5.970278 -6.051663
1.659471 3.513281
-0.2051913 6.799249
-6.799681 -2.432196
-0.6132625 -3.483867
3.305873 -7.463457
7.474902 1.562769
-1.800643 -4.067631
-5.871945 2.874663
5.001604 -6.726497
-2.820538 7.79326
2.575697 -7.444639
-0.7255107 7.282257
-1.725079 8.074129
6.381119 -1.354015
-3.327168 6.865153
-6.96602 3.83757
2.118398 2.102916
7.020501 1.014074
-1.63491 -1.161731
0.2835338 5.626238
6.551788 -2.979196
-0.7691757 -4.465683
-5.828557 5.462015
-6.416386 3.718137
-6.016109 3.996357
6.899306 -2.945048
-7.928536 -2.479666
-7.873753 2.028077
0.02016291 4.24478
7.133308 -1.213851
-1.085615 -3.748819
-1.408014 0.564419
6.272525 -3.31895
-0.9107116 -5.954699
0.9990267 -6.968817
0.9804284 4.956658
1.178398 1.568679
-1.196462 -5.304949
0.9519144 -7.560669
-6.366475 1.976658
2.650917 -0.8455968
-1.62983 7.833595
5.3857 -6.57096
1.150347 -6.974822
-0.04837907 -6.342352
-1.564132 -2.953511
0.8632634 4.861603
6.677587 -0.7717427
-2.342638 6.382974
-2.878916 8.268954
5.403826 -4.67979
7.7166 -1.848113
2.512073 -6.828371
1.383639 3.726046
0.948966 2.945252
-1.296571 7.562391
-0.7686679 -5.567971
-2.014394 1.708592
5.495505 -5.301966
-1.024136 -3.628012
-0.776981 -5.510167
1.357732 4.951543
2.924582 -3.071131
-1.836572 7.79102
-7.816751 1.956153
-0.5451698 6.733009
3.765329 -6.794502
-5.203525 6.228883
-1.912341 -2.745147
-1.642614 7.523074
-2.961408 6.98309
0.1245787 -7.058037
0.120794 -5.743542
-7.070017 2.956248
-2.28477 7.957683
0.2525851 7.017521
-7.431016 3.02993
-5.989636 4.737912
1.466349 0.5250078
-3.529038 7.644572
-1.944319 7.996305
-1.997228 1.141434
-7.367622 -1.612132
7.422696 -0.2602084
-1.632022 -2.506608
-7.449096 -1.296923
-2.020883 1.709127
0.7311014 4.788778
1.731627 -7.283345
-4.477202 6.059019
-4.009511 6.930457
2.586466 -0.354268
6.031833 -6.005027
5.449867 -5.392318
6.759818 2.168478
-2.649944 7.031403
-4.975615 5.298256
-0.3318749 7.049084
-1.06295 7.239118
-1.657688 -5.335171
5.280194 -5.166521
-7.75777 1.138583
2.48544 -7.495505
1.242468 3.928325
1.859827 2.911527
-4.677524 6.436648
-3.878374 6.491838
-7.024052 1.765414
2.677875 -7.624961
-2.118978 3.282705
0.9986969 -6.539521
1.656974 1.151466
-5.428752 6.379406
0.6831501 -6.208099
7.324688 -2.365559
0.1738213 -6.70308
3.815308 -6.70589
-4.896273 7.050804
1.891029 -0.1616901
3.919942 -6.870429
0.5354824 -6.204761
2.406963 4.075312
3.876545 -6.567499
0.9217186 -6.783589
5.732382 -5.759881
1.124168 -7.459467
4.676849 -7.352876
2.36854 -7.883776
-3.90171 7.75367
0.1127792 6.684188
5.70668 -2.35404
7.483439 1.023438
-2.050552 -3.598181
-2.24545 -1.605914
-6.696145 2.410887
1.715762 0.7587565
-5.575021 3.602966
-3.024144 6.048174
2.304559 2.285493
6.677655 -3.006098
2.832489 1.427149
7.27189 -2.139286
-1.773239 -2.174873
0.7482264 6.162854
1.917403 4.069412
-5.795218 5.037018
3.000885 -7.227414
-1.901721 -0.02463061
6.741705 -3.086779
-5.82309 5.959826
4.36305 -7.152418
5.124672 -4.788021
-7.978574 -0.4393319
0.4823217 5.100943
1.103012 -6.829951
2.965593 -0.07505378
-1.482957 -4.467629
-0.3889294 7.624033
6.607144 -1.720299
3.576488 -6.76286
0.8742483 0.87002
0.792887 5.929874
-5.139109 5.768154
2.452233 -0.447207
2.58279 -6.883002
-0.4550132 -6.217331
6.266578 -5.104115
-0.3228091 6.005772
-2.182712 -2.200907
6.589385 1.48738
-5.642486 4.600468
-7.050575 1.387348
1.204354 4.249236
2.097409 0.5634395
7.303672 -3.117292
3.219292 -7.670203
-0.1337803 -4.650427
0.718695 5.723997
-5.884862 5.962868
-2.23288 0.5631568
0.6074977 -6.67051
1.987745 -1.822002
-2.009306 -2.43939
4.978016 -5.932201
-0.3717404 6.624099
3.418827 -7.190242
-4.365428 5.941762
-5.531196 5.353228
2.290747 -0.6219235
2.320282 0.623389
6.331381 0.7312254
5.9478 -4.475331
-0.768461 7.347743
0.3655922 6.482492
0.6198573 -6.266895
4.853506 -4.953968
-1.856944 -1.703073
2.324967 1.654364
-4.23329 6.050644
7.452425 -2.259844
0.474262 -7.273137
4.44564 -6.001083
5.282445 -6.189732
-6.516933 3.950092
1.9958 -1.45908
7.839232 0.5938802
-1.893078 6.671405
7.020619 0.6701125
0.8502345 3.350169
0.7132051 -6.994921
4.652025 -6.046293
0.3432643 -5.796257
-0.1300348 -6.280182
-7.04188 -0.58739
-1.92553 -4.701112
-7.780914 -1.805072
-1.12945 -5.963395
2.706883 -1.010346
2.371429 -7.192209
-6.494187 3.186343
-4.592651 6.364766
1.74873 3.040443
-1.035403 7.16882
0.1903542 -5.796028
1.881244 2.837618
5.633164 -5.358542
6.848034 -4.703781
0.2480987 -5.718117
3.639379 -7.055367
0.5203356 -6.388215
6.613078 -1.730747
-3.514059 6.389625
-1.737289 -3.274278
-1.084487 -3.958079
1.509152 4.862921
-2.115406 -3.895822
0.7929561 -7.447
6.351672 -4.697517
-7.413362 0.8227758
1.682366 4.908975
0.9522243 3.795968
-0.8301027 -4.673816
-3.531239 6.868249
3.773018 -7.526592
-4.745179 6.109164
-2.410203 7.268602
3.948348 -6.206952
6.655036 -1.620115
-1.886922 -4.856098
3.920103 -7.238282
2.072953 2.308576
-1.007601 -4.471853
5.248011 -4.840129
-4.251435 6.6485
-7.261508 3.47913
7.019405 0.7057516
-1.966299 -2.578455
5.604668 -6.630452
-0.9751009 -4.053154
0.9395095 -6.167279
1.798105 -6.567096
3.831395 -7.506185
6.027456 -2.69193
-2.53797 1.562994
-2.384971 -0.01188472
6.079666 -3.998769
-4.393408 7.113756
-5.010537 5.602746
-0.6120235 -5.928181
-1.480488 7.420574
1.816904 -2.36286
4.455502 -5.825372
-6.054968 3.001135
0.8211744 -6.957822
-1.608526 6.693239
-7.028517 -0.9518819
-1.69859 -0.2864422
-1.937205 8.090383
-1.244333 6.274885
-0.9228191 -5.878003
5.369515 -4.223428
0.7377346 5.742656
2.589058 -6.763996
-0.3076344 -5.091788
1.414375 -7.053817
-0.2698574 -4.447972
-2.109279 0.1047095
2.07846 -0.5615688
-1.675986 -3.452392
-1.29204 8.028652
0.7195649 -7.372961
-7.600333 -0.6452674
0.9445879 3.294539
3.473987 -7.214676
-6.839739 2.371681
0.1165578 -5.258509
2.203281 -7.00598
-5.573129 6.235919
-2.004717 7.425138
1.120358 -7.164021
1.375626 -6.607293
1.820964 2.254888
4.170524 -6.782817
1.368133 -7.024695
-7.271657 -1.656542
0.545004 5.146913
5.551566 -6.168973
-0.3176192 -5.400841
6.296927 -5.00346
7.328538 0.6278855
-4.692491 5.869697
-2.765176 -0.04437869
8.198544 2.107395
1.247255 4.880457
-6.997034 2.064429
1.969853 -6.712703
7.455725 -3.176536
3.715406 -7.869173
-4.223103 6.114081
5.336209 -6.934888
-6.361209 2.770553
2.166834 -7.030383
7.234635 1.135444
-6.059477 5.017321
-6.589492 0.8435597
-2.195205 1.146649
-8.065705 -0.8222476
-2.511304 -3.436957
-1.392704 8.006073
-6.162479 4.870686
-1.945343 -3.778529
-1.94582 -1.053967
0.4960049 -6.607222
1.659519 4.201424
-7.054044 2.098003
6.217338 -3.945373
-2.623417 2.220399
-3.4723 8.232004
-7.530993 -0.1888095
-7.672082 1.047666
-6.567442 1.700866
-1.716875 2.187469
-3.492781 7.366758
8.370156 1.311656
2.701143 -7.764614
-2.739756 6.876485
4.280215 -7.269087
-2.465127 -1.98208
7.688293 -0.8267604
1.71467 1.495265
-1.184266 -4.801783
2.171041 -8.068069
-2.726717 1.795012
-0.7416523 -5.550321
0.3319676 6.47414
6.366913 -4.282365
-3.886719 7.43952
-6.589427 3.482202
-6.744778 -0.3721733
-2.100241 7.535866
-0.5220527 7.298138
6.348509 -2.793032
7.032675 -3.638575
-1.327033 7.092797
-6.670049 2.191964
0.7981616 4.446604
1.158628 4.264768
-2.251828 -0.4328811
6.616384 -1.137627
0.5508354 -6.305527
2.741062 -0.4727254
6.378543 -0.7742503
-6.634944 0.08872468
7.510005 -1.892927
1.098381 3.198311
1.742602 1.649717
-6.242491 3.297158
6.749121 -3.363724
2.649436 -5.944821
-7.392261 4.504852
-7.10073 5.565865
-4.656877 6.702923
2.979086 -7.559902
0.3938863 -7.080652
0.4245254 3.671829
7.08172 -2.854541
1.987431 -6.643735
-0.4084806 6.872385
5.441067 -6.885666
-1.679388 -4.197435
7.161729 0.4462799
1.41599 4.302278
-6.745973 2.194371
-3.345761 7.718489
-0.9167263 -4.740327
-1.335378 -3.417454
0.02808382 -6.698461
1.499499 -1.53426
-7.837048 0.8641373
7.692558 0.6123538
5.932269 -3.657249
-7.171997 -0.6046153
7.433196 1.777272
7.856824 0.442121
7.279901 0.136494
-1.970136 1.320025
1.171901 3.27754
-3.601639 7.248623
0.9063106 3.312332
-1.812286 6.978297
6.652343 -4.651554
1.680286 -7.638483
-7.384567 0.02307055
4.479261 -6.755079
-0.1494703 -4.951455
0.1976023 -6.681571
7.690223 0.7284312
-2.141175 1.249377
7.195738 -3.741942
-6.008797 3.2104
-1.033049 -4.984981
-0.05674379 7.1321
-0.4706386 -6.678113
-5.921295 3.544842
-3.198199 7.55512
-5.758244 4.219182
3.182983 -7.224115
-7.145631 0.8624663
6.532056 -1.335952
0.6012519 5.550152
7.770697 1.888952
6.112298 -5.684086
2.169191 4.016105
7.960567 -1.504188
-6.283764 5.834741
-6.297847 5.165978
1.731395 2.002402
-0.4782655 6.478603
-1.748004 -2.493477
6.294718 -3.485003
-4.332369 8.244495
-1.383823 7.160255
-2.787834 7.82592
-3.749267 6.560411
0.5220913 4.065381
-6.030508 3.73578
2.194702 1.413057
-2.757986 6.689688
-8.231844 -1.780508
-0.9929528 -4.897493
2.029963 -1.626312
7.300731 0.2641311
3.109628 -7.523274
4.610626 -7.084815
0.5284199 -6.653228
-3.772188 7.143507
0.3930042 -6.916598
5.623087 -6.265256
-1.021769 7.603427
-7.246781 -1.18197
-1.609781 -1.301184
-1.958756 7.189847
-1.948457 -3.868095
5.411786 -6.447103
4.322805 -5.966425
-6.909579 1.387487
4.761541 -7.135863
-5.762452 3.730352
6.730412 -2.771846
-5.054919 6.537376
5.827788 -5.952354
2.285192 2.141525
1.082664 -6.619591
-5.611671 5.100685
2.203512 0.7634254
5.246046 -6.389471
7.214497 1.453437
6.829229 -4.510962
-0.4209787 -4.632999
-0.9777084 -4.264401
-5.542235 4.9518
-0.2467616 6.324661
0.8206327 4.544668
0.1333051 7.032187
-2.799785 -0.09608131
2.462002 0.7028268
-1.96555 7.622095
5.24275 -5.909724
7.214202 0.4685186
0.7708765 3.870741
7.436564 -1.848019
-2.483945 7.378398
2.996804 -7.42269
5.083057 -6.264555
-2.726059 7.692415
-3.120229 7.796881
-0.01587043 7.160336
3.167014 -1.636409
3.78461 -6.733054
-1.869779 -2.491968
-1.145621 -1.950031
6.407994 -2.521613
0.6662391 6.534111
-6.28878 2.050872
-0.5936585 7.018424
7.895944 -0.5277675
2.634554 -0.7118711
-1.044884 -3.149516
-4.420567 7.664504
0.5243249 -6.840856
6.572344 -2.924348
-2.322876 -0.09051178
-4.627356 7.371844
0.5157488 3.200211
1.863257 4.744422
7.398279 1.077127
-1.70964 2.570063
-2.847756 7.292864
8.248609 1.305106
5.318108 -4.865386
7.364665 1.929525
-0.01975196 -7.400495
2.610046 -7.836143
1.585362 1.970588
-1.849482 -4.353718
2.594396 2.169425
-3.774077 -2.612153
-4.022552 6.772552
0.7757125 3.868302
2.291028 -7.287879
